"","date","precip_in","tmax_f","tmin_f","year","day","wetb_max_citymax","wetb_max_citymean","wetb_min_citymin","wetb_min_citymean","wetb_mean_citymean","tmax_f_3d","tmax_f_7d","wetb_max_citymax_3d","wetb_max_citymax_7d","wetb_max_citymean_3d","wetb_max_citymean_7d","tmin_f_3d","tmin_f_7d","wetb_min_citymin_3d","wetb_min_citymin_7d","wetb_min_citymean_3d","wetb_min_citymean_7d","wetb_mean_citymean_3d","wetb_mean_citymean_7d","tmax_f_10d","wetb_max_citymax_10d","wetb_max_citymean_10d","tmin_f_10d","wetb_min_citymin_10d","wetb_min_citymean_10d","wetb_mean_citymean_10d"
"14328",2015-03-24,0,44,26.24,2015,83,38.4864966343994,36.8714027404785,12.7616419743652,16.4857044219971,24.6177463531494,44,47.66,44.6223574589844,48.4017813634033,42.5163307189941,45.8569831848145,23.9,23.9,4.34251145831299,4.34251145831299,10.8216848373413,10.8216848373413,25.9777240753174,26.4993874686105,57.02,59.9175612401123,55.7377548217773,23.9,4.34251145831299,10.8216848373413,30.1057064056396
"14329",2015-03-25,0.073490813648294,47.66,32.06,2015,84,43.743111319458,42.1722946166992,21.1439498376007,22.7992305755615,31.219690322876,47.66,47.66,43.743111319458,48.4017813634033,42.1722946166992,45.8569831848145,23.9,23.9,4.34251145831299,4.34251145831299,10.8216848373413,10.8216848373413,25.433401743571,27.3662229265485,57.02,59.9175612401123,55.7377548217773,23.9,4.34251145831299,10.8216848373413,29.3122282028198
"14330",2015-03-26,0.270341207349081,57.68,40.34,2015,85,69.1955531071777,66.8023376464844,35.5431065510864,38.2485504150391,49.9769744873047,57.68,57.68,69.1955531071777,69.1955531071777,66.8023376464844,66.8023376464844,26.24,23.9,12.7616419743652,4.34251145831299,16.4857044219971,10.8216848373413,35.2714703877767,31.184020451137,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,30.9772050857544
"14331",2015-03-27,0.259842519685039,46.34,39.98,2015,86,65.4853190373535,62.6306228637695,35.4045131634827,36.4705238342285,45.191593170166,57.68,57.68,69.1955531071777,69.1955531071777,66.8023376464844,66.8023376464844,32.06,23.9,21.1439498376007,4.34251145831299,22.7992305755615,10.8216848373413,42.1294193267822,33.871696472168,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,31.188397026062
"14332",2015-03-28,0,41,27.2,2015,87,41.722744460022,40.5940322875977,26.9537617634888,27.7606735229492,32.3123245239258,57.68,57.68,69.1955531071777,69.1955531071777,66.8023376464844,66.8023376464844,27.2,23.9,26.9537617634888,4.34251145831299,27.7606735229492,10.8216848373413,42.4936307271322,33.8048221043178,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,31.9044452667236
"14333",2015-03-29,0,46.04,26.48,2015,88,38.2644062947388,37.5944175720215,17.5441214989777,18.4074535369873,26.3372077941895,46.34,57.68,65.4853190373535,69.1955531071777,62.6306228637695,66.8023376464844,26.48,23.9,17.5441214989777,4.34251145831299,18.4074535369873,10.8216848373413,34.6137084960938,32.8740436008998,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,32.212926864624
"14334",2015-03-30,0,55.64,35.3,2015,89,50.0583376835937,49.2037925720215,24.2660437058563,25.7728843688965,35.729190826416,55.64,57.68,50.0583376835937,69.1955531071777,49.2037925720215,66.8023376464844,26.48,26.24,17.5441214989777,12.7616419743652,18.4074535369873,16.4857044219971,31.4595743815104,35.0549610682896,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,33.1480598449707
"14335",2015-03-31,0.114173228346457,47.3,36.02,2015,90,42.9464978169556,41.6231384277344,26.3064696263428,28.6587467193604,36.2500648498535,55.64,57.68,50.0583376835937,69.1955531071777,49.2037925720215,66.8023376464844,26.48,26.48,17.5441214989777,17.5441214989777,18.4074535369873,18.4074535369873,32.772154490153,36.7167208535331,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,33.4950218200684
"14336",2015-04-01,0,51.74,33.32,2015,91,47.2490632008667,46.2586936950684,24.6366479586716,25.574239730835,35.5185432434082,55.64,57.68,50.0583376835937,69.1955531071777,49.2037925720215,66.8023376464844,33.32,26.48,24.2660437058563,17.5441214989777,25.574239730835,18.4074535369873,35.8325996398926,37.3308426993234,57.68,69.1955531071777,66.8023376464844,23.9,4.34251145831299,10.8216848373413,33.7616104125977
"14337",2015-04-02,0,62.3,37.7,2015,92,63.1641791295166,60.5999221801758,25.1185638856049,26.1446018218994,41.5442771911621,62.3,62.3,63.1641791295166,65.4853190373535,60.5999221801758,62.6306228637695,33.32,26.48,24.6366479586716,17.5441214989777,25.574239730835,18.4074535369873,37.7709617614746,36.1261716570173,62.3,69.1955531071777,66.8023376464844,26.24,12.7616419743652,16.4857044219971,35.8697612762451
"14338",2015-04-03,0.062992125984252,62,52.7,2015,93,67.6339632939453,67.1795043945312,48.2620472859497,50.2265625,59.1889038085938,62.3,62.3,67.6339632939453,67.6339632939453,67.1795043945312,67.1795043945312,33.32,26.48,24.6366479586716,17.5441214989777,25.574239730835,18.4074535369873,45.417241414388,38.125787462507,62.3,69.1955531071777,67.1795043945312,26.48,17.5441214989777,18.4074535369873,39.3268770217896
"14339",2015-04-04,0.00393700787401575,58.7,43.4,2015,94,66.9325514744873,65.65673828125,40.1706475209351,42.5469932556152,53.3563041687012,62.3,62.3,67.6339632939453,67.6339632939453,67.1795043945312,67.1795043945312,37.7,26.48,25.1185638856049,17.5441214989777,26.1446018218994,18.4074535369873,51.363161722819,41.1320702689035,62.3,69.1955531071777,67.1795043945312,26.48,17.5441214989777,18.4074535369873,41.5405384063721
"14340",2015-04-05,0,62.66,41,2015,95,58.7620707463379,57.0733985900879,28.3781327675934,30.9523620605469,42.0899696350098,62.66,62.66,67.6339632939453,67.6339632939453,67.1795043945312,67.1795043945312,41,33.32,28.3781327675934,24.2660437058563,30.9523620605469,25.574239730835,51.5450592041016,43.3824648175921,62.66,67.6339632939453,67.1795043945312,26.48,17.5441214989777,18.4074535369873,40.7518379211426
"14341",2015-04-06,0,61.04,40.04,2015,96,69.673393149292,63.7390022277832,32.4061734151001,33.7917137145996,48.5208778381348,62.66,62.66,69.673393149292,69.673393149292,65.65673828125,67.1795043945312,40.04,33.32,28.3781327675934,24.6366479586716,30.9523620605469,25.574239730835,47.9890505472819,45.2098486764091,62.66,69.673393149292,67.1795043945312,26.48,17.5441214989777,18.4074535369873,41.0847663879395
"14342",2015-04-07,0.116797900262467,58.7,42.74,2015,97,68.2138285588379,65.0797424316406,47.0907639454956,48.4524078369141,56.1061401367188,62.66,62.66,69.673393149292,69.673393149292,65.0797424316406,67.1795043945312,40.04,33.32,28.3781327675934,24.6366479586716,30.9523620605469,25.574239730835,48.9056625366211,48.046430860247,62.66,69.673393149292,67.1795043945312,26.48,17.5441214989777,18.4074535369873,43.4641479492188
"14343",2015-04-08,0.00393700787401575,46.64,36.98,2015,98,48.5899805974121,47.2199935913086,37.6362458180542,38.8089218139648,42.0499877929688,61.04,62.66,69.673393149292,69.673393149292,65.0797424316406,67.1795043945312,36.98,36.98,32.4061734151001,25.1185638856049,33.7917137145996,26.1446018218994,48.8923352559408,48.979494367327,62.66,69.673393149292,67.1795043945312,33.32,24.2660437058563,25.574239730835,45.0354259490967
"14344",2015-04-09,0.00393700787401575,43.7,37.34,2015,99,44.6515759419556,44.2428092956543,36.1028925847168,37.4191513061523,39.1799964904785,58.7,62.66,68.2138285588379,69.673393149292,65.0797424316406,67.1795043945312,36.98,36.98,36.1028925847168,28.3781327675934,37.4191513061523,30.9523620605469,45.7787081400554,48.6417399815151,62.66,69.673393149292,67.1795043945312,33.32,24.6366479586716,25.574239730835,45.380506515503
"14345",2015-04-10,0.199475065616798,56.96,39.32,2015,100,65.5157992314453,63.3687973022461,38.3530693959351,39.4756317138672,48.4153594970703,56.96,62.66,65.5157992314453,69.673393149292,63.3687973022461,65.65673828125,36.98,36.98,36.1028925847168,28.3781327675934,37.4191513061523,30.9523620605469,43.2151145935059,47.102662222726,62.66,69.673393149292,67.1795043945312,33.32,24.6366479586716,25.574239730835,46.5970359802246
"14346",2015-04-11,0,58.34,44.66,2015,101,65.3154189061279,63.0498390197754,45.1499295186157,47.0317497253418,53.8897438049316,58.34,62.66,65.5157992314453,69.673393149292,63.3687973022461,65.0797424316406,37.34,36.98,36.1028925847168,28.3781327675934,37.4191513061523,30.9523620605469,47.1616999308268,47.1788678850447,62.66,69.673393149292,67.1795043945312,36.98,25.1185638856049,26.1446018218994,48.434156036377
"14347",2015-04-12,0,63.98,43.34,2015,102,63.4624648045654,61.6999320983887,32.4092744778748,34.032112121582,46.603832244873,63.98,63.98,65.5157992314453,69.673393149292,63.3687973022461,65.0797424316406,39.32,36.98,32.4092744778748,32.4061734151001,34.032112121582,33.7917137145996,49.6363118489583,47.8237054007394,63.98,69.673393149292,67.1795043945312,36.98,28.3781327675934,30.9523620605469,48.9401115417481
"14348",2015-04-13,0,65,46.64,2015,103,73.0661532353516,67.3048553466797,40.1198134373779,40.8041839599609,52.8341217041016,65,65,73.0661532353516,73.0661532353516,67.3048553466797,67.3048553466797,43.34,36.98,32.4092744778748,32.4092744778748,34.032112121582,34.032112121582,51.1092325846354,48.4398830958775,65,73.0661532353516,67.3048553466797,36.98,28.3781327675934,30.9523620605469,48.3046333312988
"14349",2015-04-14,0.0170603674540682,65.3,52.7,2015,104,64.6931876134033,63.3918914794922,53.6900160740967,55.267333984375,59.1951446533203,65.3,65.3,73.0661532353516,73.0661532353516,67.3048553466797,67.3048553466797,43.34,36.98,32.4092744778748,32.4092744778748,34.032112121582,34.032112121582,52.8776995340983,48.881169455392,65.3,73.0661532353516,67.3048553466797,36.98,28.3781327675934,30.9523620605469,48.8885173797607
"14350",2015-04-15,0,71.3,50.72,2015,105,65.4445460270996,64.6566543579102,42.5032063435669,43.7946586608887,55.131649017334,71.3,71.3,73.0661532353516,73.0661532353516,67.3048553466797,67.3048553466797,46.64,37.34,40.1198134373779,32.4092744778748,40.8041839599609,34.032112121582,55.7203051249186,50.7499782017299,71.3,73.0661532353516,67.3048553466797,36.98,32.4061734151001,33.7917137145996,50.1926853179932
"14351",2015-04-16,0,62.06,48.98,2015,106,61.2799345921631,58.7174415588379,39.9786047886963,41.9514312744141,50.8536262512207,71.3,71.3,65.4445460270996,73.0661532353516,64.6566543579102,67.3048553466797,48.98,39.32,39.9786047886963,32.4092744778748,41.9514312744141,34.032112121582,55.0601399739583,52.4176395961216,71.3,73.0661532353516,67.3048553466797,36.98,32.4092744778748,34.032112121582,50.4259601593018
"14352",2015-04-17,0.089238845144357,70.4,54.02,2015,107,73.4713839482422,72.2656707763672,50.8361697148437,52.6755981445312,60.6717681884766,71.3,71.3,73.4713839482422,73.4713839482422,72.2656707763672,72.2656707763672,48.98,43.34,39.9786047886963,32.4092744778748,41.9514312744141,34.032112121582,55.5523478190104,54.1685551234654,71.3,73.4713839482422,72.2656707763672,36.98,32.4092744778748,34.032112121582,50.8825229644775
"14353",2015-04-18,0,77.36,54.68,2015,108,77.3537943791504,75.703742980957,49.6243159245605,51.0479545593262,65.1864929199219,77.36,77.36,77.3537943791504,77.3537943791504,75.703742980957,75.703742980957,48.98,43.34,39.9786047886963,32.4092744778748,41.9514312744141,34.032112121582,58.9039624532064,55.7823764256069,77.36,77.3537943791504,75.703742980957,37.34,32.4092744778748,34.032112121582,53.1961734771728
"14354",2015-04-19,0,62.36,47.3,2015,109,69.7631583165283,68.3036651611328,45.0944056462402,46.4414100646973,53.3153991699219,77.36,77.36,77.3537943791504,77.3537943791504,75.703742980957,75.703742980957,47.3,46.64,45.0944056462402,39.9786047886963,46.4414100646973,40.8041839599609,59.7245534261068,56.7411717006139,77.36,77.3537943791504,75.703742980957,39.32,32.4092744778748,34.032112121582,54.6097137451172
"14355",2015-04-20,1.06299212598425,57.98,45.98,2015,110,73.7584567021484,67.1598129272461,44.5640337895508,45.678638458252,54.4702644348145,77.36,77.36,77.3537943791504,77.3537943791504,75.703742980957,75.703742980957,45.98,45.98,44.5640337895508,39.9786047886963,45.678638458252,41.9514312744141,57.6573855082194,56.97490637643,77.36,77.3537943791504,75.703742980957,43.34,32.4092744778748,34.032112121582,55.2152042388916
"14356",2015-04-21,0.162729658792651,66.26,51.32,2015,111,67.0138400029297,64.9604110717773,54.2783064793701,57.3390274047852,61.030216217041,66.26,77.36,73.7584567021484,77.3537943791504,68.3036651611328,75.703742980957,45.98,45.98,44.5640337895508,39.9786047886963,45.678638458252,41.9514312744141,56.2719599405925,57.2370594569615,77.36,77.3537943791504,75.703742980957,43.34,32.4092744778748,34.032112121582,55.9292514801026
"14357",2015-04-22,0.112860892388451,66.32,47.36,2015,112,68.4000433873291,66.1855545043945,42.4035637807007,44.3133811950684,54.7611312866211,66.32,77.36,73.7584567021484,77.3537943791504,67.1598129272461,75.703742980957,45.98,45.98,42.4035637807007,39.9786047886963,44.3133811950684,41.9514312744141,56.7538706461589,57.184128352574,77.36,77.3537943791504,75.703742980957,45.98,39.9786047886963,40.8041839599609,56.7449813842774
"14358",2015-04-23,0,51.98,41.72,2015,113,56.2323931645508,55.3265419006348,36.1741672467346,37.0272254943848,44.0687103271484,66.32,77.36,68.4000433873291,77.3537943791504,66.1855545043945,75.703742980957,41.72,41.72,36.1741672467346,36.1741672467346,37.0272254943848,37.0272254943848,53.2866859436035,56.2148546491351,77.36,77.3537943791504,75.703742980957,41.72,36.1741672467346,37.0272254943848,55.868440246582
"14359",2015-04-24,0,51.32,39.02,2015,114,45.4782834004517,43.9930610656738,30.4063883256073,31.0073680877686,37.6110916137695,66.32,77.36,68.4000433873291,77.3537943791504,66.1855545043945,75.703742980957,39.02,39.02,30.4063883256073,30.4063883256073,31.0073680877686,31.0073680877686,45.4803110758463,52.9204722813198,77.36,77.3537943791504,75.703742980957,39.02,30.4063883256073,31.0073680877686,53.710034942627
"14360",2015-04-25,0,60.38,38.66,2015,115,55.5822325657959,55.0848197937012,30.0435438107605,31.1902389526367,40.9419097900391,60.38,66.32,56.2323931645508,73.7584567021484,55.3265419006348,68.3036651611328,38.66,38.66,30.0435438107605,30.0435438107605,31.0073680877686,31.0073680877686,40.873903910319,49.4569604056222,77.36,77.3537943791504,75.703742980957,38.66,30.0435438107605,31.0073680877686,52.2910610198975
"14361",2015-04-26,0,61.34,44.66,2015,116,55.858439154541,55.4625282287598,38.1802218388672,39.2384986877441,47.6726150512695,61.34,66.32,55.858439154541,73.7584567021484,55.4625282287598,67.1598129272461,38.66,38.66,30.0435438107605,30.0435438107605,31.0073680877686,31.0073680877686,42.075205485026,48.6508483886719,77.36,77.3537943791504,75.703742980957,38.66,30.0435438107605,31.0073680877686,51.9729598999023
"14362",2015-04-27,0,61.7,48.92,2015,117,57.3619318913574,57.1452980041504,40.3114819478149,41.0159645080566,49.214527130127,61.7,66.32,57.3619318913574,68.4000433873291,57.1452980041504,66.1855545043945,38.66,38.66,30.0435438107605,30.0435438107605,31.1902389526367,31.0073680877686,45.9430173238119,47.9000287737165,77.36,77.3537943791504,75.703742980957,38.66,30.0435438107605,31.0073680877686,50.8272357940674
"14363",2015-04-28,0,71.36,50.72,2015,118,65.9748904179688,64.5291366577148,46.6533278416748,47.2482872009277,53.5824737548828,71.36,71.36,65.9748904179688,68.4000433873291,64.5291366577148,66.1855545043945,44.66,38.66,38.1802218388672,30.0435438107605,39.2384986877441,31.0073680877686,50.1565386454264,46.8360655648368,71.36,73.7584567021484,68.3036651611328,38.66,30.0435438107605,31.0073680877686,49.6668338775635
"14364",2015-04-29,0,77,49.34,2015,119,73.1341380070801,72.070198059082,49.6183798741455,50.2639465332031,60.1740074157715,77,77,73.1341380070801,73.1341380070801,72.070198059082,72.070198059082,48.92,38.66,40.3114819478149,30.0435438107605,41.0159645080566,31.0073680877686,54.3236694335938,47.6093335832868,77,73.7584567021484,72.070198059082,38.66,30.0435438107605,31.0073680877686,50.3526947021484
"14365",2015-04-30,0,64.64,47.66,2015,120,67.5947318028564,65.8282623291016,46.7945227574463,48.7628021240234,55.7235527038574,77,77,73.1341380070801,73.1341380070801,72.070198059082,72.070198059082,47.66,38.66,46.6533278416748,30.0435438107605,47.2482872009277,31.0073680877686,56.4933446248372,49.2743110656738,77,73.1341380070801,72.070198059082,38.66,30.0435438107605,31.0073680877686,50.4780235290527
"14366",2015-05-01,0,59.3,47.96,2015,121,59.2001608800049,57.9636344909668,47.4487929295654,47.9275817871094,51.8445167541504,77,77,73.1341380070801,73.1341380070801,72.070198059082,72.070198059082,47.66,38.66,46.7945227574463,30.0435438107605,47.9275817871094,31.1902389526367,55.9140256245931,51.3076575142997,77,73.1341380070801,72.070198059082,38.66,30.0435438107605,31.0073680877686,49.5594535827637
"14367",2015-05-02,0,68,46.34,2015,122,68.6746088933105,65.8635101318359,44.317298026001,46.0667610168457,53.2753028869629,68,77,68.6746088933105,73.1341380070801,65.8635101318359,72.070198059082,46.34,44.66,44.317298026001,38.1802218388672,46.0667610168457,39.2384986877441,53.6144574483236,53.0695708138602,77,73.1341380070801,72.070198059082,38.66,30.0435438107605,31.0073680877686,49.4108707427978
"14368",2015-05-03,0,74.3,49.4,2015,123,76.1430083226318,74.510368347168,44.1905175160522,45.2065010070801,58.7220726013184,74.3,77,76.1430083226318,76.1430083226318,74.510368347168,74.510368347168,46.34,46.34,44.1905175160522,40.3114819478149,45.2065010070801,41.0159645080566,54.6139640808106,54.6480647495815,77,76.1430083226318,74.510368347168,38.66,30.0435438107605,31.0073680877686,50.8762069702149
"14369",2015-05-04,0,80.3,53.66,2015,124,82.1302241276856,80.6982727050781,51.638765616333,53.2408485412598,66.3953018188477,80.3,80.3,82.1302241276856,82.1302241276856,80.6982727050781,80.6982727050781,46.34,46.34,44.1905175160522,44.1905175160522,45.2065010070801,45.2065010070801,59.464225769043,57.1024611336844,80.3,82.1302241276856,80.6982727050781,38.66,30.0435438107605,31.1902389526367,53.7546279907227
"14370",2015-05-05,0,82.64,61.7,2015,125,85.4699923466797,83.2710952758789,62.7026949833984,63.7772483825684,72.9578475952148,82.64,82.64,85.4699923466797,85.4699923466797,83.2710952758789,83.2710952758789,49.4,46.34,44.1905175160522,44.1905175160522,45.2065010070801,45.2065010070801,66.025074005127,59.8703716823033,82.64,85.4699923466797,83.2710952758789,44.66,38.1802218388672,39.2384986877441,56.9562217712402
"14371",2015-05-06,0,70.7,56.96,2015,126,77.8896422337646,75.6762619018555,61.7630377720947,63.3631935119629,68.8347854614258,82.64,82.64,85.4699923466797,85.4699923466797,83.2710952758789,83.2710952758789,53.66,46.34,51.638765616333,44.1905175160522,53.2408485412598,45.2065010070801,69.3959782918294,61.1076256888253,82.64,85.4699923466797,83.2710952758789,46.34,40.3114819478149,41.0159645080566,59.0724388122559
"14372",2015-05-07,0,75.98,53,2015,127,80.3823473881836,77.5155334472656,53.0520983647461,54.9779243469238,66.3163604736328,82.64,82.64,85.4699923466797,85.4699923466797,83.2710952758789,83.2710952758789,53,46.34,53.0520983647461,44.1905175160522,54.9779243469238,45.2065010070801,69.3696645100911,62.6208839416504,82.64,85.4699923466797,83.2710952758789,46.34,44.1905175160522,45.2065010070801,60.7826221466064
"14373",2015-05-08,0,77.66,54.32,2015,128,86.3333804082031,83.8092346191406,54.247664923584,56.142162322998,68.5058670043945,77.66,82.64,86.3333804082031,86.3333804082031,83.8092346191406,83.8092346191406,53,46.34,53.0520983647461,44.1905175160522,54.9779243469238,45.2065010070801,67.8856709798177,65.0010768345424,82.64,86.3333804082031,83.8092346191406,46.34,44.1905175160522,45.2065010070801,62.2749614715576
"14374",2015-05-09,0.010498687664042,66.02,56,2015,129,75.7032530736084,72.6237487792969,57.1099055241699,58.9241790771484,66.0382537841797,77.66,82.64,86.3333804082031,86.3333804082031,83.8092346191406,83.8092346191406,53,49.4,53.0520983647461,44.1905175160522,54.9779243469238,45.2065010070801,66.953493754069,66.8243555341448,82.64,86.3333804082031,83.8092346191406,46.34,44.1905175160522,45.2065010070801,62.8613861083984
"14375",2015-05-10,0,79.64,58.64,2015,130,88.3341624211426,86.7520904541016,66.686303229248,68.5882568359375,75.8577117919922,79.64,82.64,88.3341624211426,88.3341624211426,86.7520904541016,86.7520904541016,54.32,53,54.247664923584,51.638765616333,56.142162322998,53.2408485412598,70.1339441935221,69.2723039899554,82.64,88.3341624211426,86.7520904541016,46.34,44.1905175160522,45.2065010070801,64.8748020172119
"14376",2015-05-11,0,81.32,66.32,2015,131,88.9565928410645,86.9222259521484,73.2374644230957,74.7342071533203,79.6316909790039,81.32,82.64,88.9565928410645,88.9565928410645,86.9222259521484,86.9222259521484,56,53,57.1099055241699,53.0520983647461,58.9241790771484,54.9779243469238,73.8425521850586,71.1632167271205,82.64,88.9565928410645,86.9222259521484,46.34,44.1905175160522,45.2065010070801,67.6535194396973
"14377",2015-05-12,0.00393700787401575,86.72,63.98,2015,132,90.1166735600586,89.5052108764648,71.6810175847168,74.1286697387695,80.7632064819336,86.72,86.72,90.1166735600586,90.1166735600586,89.5052108764648,89.5052108764648,58.64,53,66.686303229248,53.0520983647461,68.5882568359375,54.9779243469238,78.7508697509766,72.2782679966518,86.72,90.1166735600586,89.5052108764648,49.4,44.1905175160522,45.2065010070801,70.4023097991943
"14378",2015-05-13,0,69.98,54.02,2015,133,81.7514018010254,80.568603515625,56.5634180974121,57.469482421875,64.9667587280273,86.72,86.72,90.1166735600586,90.1166735600586,89.5052108764648,89.5052108764648,54.02,53,56.5634180974121,53.0520983647461,57.469482421875,54.9779243469238,75.1205520629883,71.7256927490234,86.72,90.1166735600586,89.5052108764648,53,51.638765616333,53.2408485412598,71.0267784118652
"14379",2015-05-14,0,72.02,51.02,2015,134,68.4742766331787,67.2881927490234,48.2232003163452,49.3075675964355,57.9281158447266,86.72,86.72,90.1166735600586,90.1166735600586,89.5052108764648,89.5052108764648,51.02,51.02,48.2232003163452,48.2232003163452,49.3075675964355,49.3075675964355,67.8860270182292,70.5273720877511,86.72,90.1166735600586,89.5052108764648,51.02,48.2232003163452,49.3075675964355,70.1800598144531
"14380",2015-05-15,0,73.34,54.68,2015,135,73.9545832585449,72.200080871582,52.6343569707031,54.2877655029297,62.3016548156738,73.34,86.72,81.7514018010254,90.1166735600586,80.568603515625,89.5052108764648,51.02,51.02,48.2232003163452,48.2232003163452,49.3075675964355,49.3075675964355,61.7321764628092,69.641056060791,86.72,90.1166735600586,89.5052108764648,51.02,48.2232003163452,49.3075675964355,69.114440536499
"14381",2015-05-16,0.326771653543307,73.34,57.32,2015,136,86.6205836247559,83.8229751586914,57.9799574803467,58.4952392578125,68.7816467285156,73.34,86.72,86.6205836247559,90.1166735600586,83.8229751586914,89.5052108764648,51.02,51.02,48.2232003163452,48.2232003163452,49.3075675964355,49.3075675964355,63.0038057963053,70.0329693385533,86.72,90.1166735600586,89.5052108764648,51.02,48.2232003163452,49.3075675964355,69.109126663208
"14382",2015-05-17,0.0131233595800525,82.28,62,2015,137,90.2155573796387,89.3134689331055,70.4873633336182,72.8934860229492,80.2671127319336,82.28,86.72,90.2155573796387,90.2155573796387,89.3134689331055,89.5052108764648,54.68,51.02,52.6343569707031,48.2232003163452,54.2877655029297,49.3075675964355,70.450138092041,70.6628837585449,86.72,90.2155573796387,89.5052108764648,51.02,48.2232003163452,49.3075675964355,70.5042018890381
"14383",2015-05-18,0,71.36,57.68,2015,138,84.7362017583008,82.8912506103516,62.8928580235596,63.8597106933594,72.4173355102539,82.28,86.72,90.2155573796387,90.2155573796387,89.3134689331055,89.5052108764648,57.32,51.02,57.9799574803467,48.2232003163452,58.4952392578125,49.3075675964355,73.822031656901,69.6322615487235,86.72,90.2155573796387,89.5052108764648,51.02,48.2232003163452,49.3075675964355,70.895348739624
"14384",2015-05-19,0.00393700787401575,79.04,57.02,2015,139,85.0787211369629,84.1007843017578,62.2804835270996,62.9209976196289,69.7380523681641,82.28,82.28,90.2155573796387,90.2155573796387,89.3134689331055,89.3134689331055,57.02,51.02,62.2804835270996,48.2232003163452,62.9209976196289,49.3075675964355,74.1408335367839,68.0572395324707,86.72,90.2155573796387,89.5052108764648,51.02,48.2232003163452,49.3075675964355,71.2653285980225
"14385",2015-05-20,0,67.34,54.32,2015,140,81.5417208623047,80.4833831787109,56.0056937169189,57.5686149597168,64.9188003540039,79.04,82.28,85.0787211369629,90.2155573796387,84.1007843017578,89.3134689331055,54.32,51.02,56.0056937169189,48.2232003163452,57.5686149597168,49.3075675964355,69.0247294108073,68.0503883361816,86.72,90.2155573796387,89.5052108764648,51.02,48.2232003163452,49.3075675964355,70.1714374542236
"14386",2015-05-21,0,62.06,52.34,2015,141,59.8171908330078,58.707878112793,49.2732975911255,50.3944549560547,54.8907165527344,79.04,82.28,85.0787211369629,90.2155573796387,84.1007843017578,89.3134689331055,52.34,52.34,49.2732975911255,49.2732975911255,50.3944549560547,50.3944549560547,63.1825230916341,67.6164741516113,86.72,90.2155573796387,89.5052108764648,51.02,48.2232003163452,49.3075675964355,67.6973400115967
"14387",2015-05-22,0,75.98,54.68,2015,142,71.7563528966064,71.1304931640625,54.406530661499,55.1627502441406,61.5835647583008,75.98,82.28,81.5417208623047,90.2155573796387,80.4833831787109,89.3134689331055,52.34,52.34,49.2732975911255,49.2732975911255,50.3944549560547,50.3944549560547,60.464360555013,67.5138898577009,82.28,90.2155573796387,89.3134689331055,51.02,48.2232003163452,49.3075675964355,65.7793758392334
"14388",2015-05-23,0,69.32,50,2015,143,66.4753725957031,65.5541305541992,46.4103514622803,47.1746482849121,56.4565467834473,75.98,82.28,71.7563528966064,90.2155573796387,71.1304931640625,89.3134689331055,50,50,46.4103514622803,46.4103514622803,47.1746482849121,47.1746482849121,57.6436093648275,65.7531612941197,82.28,90.2155573796387,89.3134689331055,50,46.4103514622803,47.1746482849121,64.9283546447754
"14389",2015-05-24,0,78.62,54.98,2015,144,79.1880442570801,77.5390472412109,50.3798491429443,51.7735023498535,63.9919700622559,78.62,79.04,79.1880442570801,85.0787211369629,77.5390472412109,84.1007843017578,50,50,46.4103514622803,46.4103514622803,47.1746482849121,47.1746482849121,60.677360534668,63.4281409127372,82.28,90.2155573796387,89.3134689331055,50,46.4103514622803,47.1746482849121,65.5347400665283
"14390",2015-05-25,0,81.62,62,2015,145,88.9523219060059,86.9874649047852,63.9311106633301,64.9986343383789,74.9176635742188,81.62,81.62,88.9523219060059,88.9523219060059,86.9874649047852,86.9874649047852,50,50,46.4103514622803,46.4103514622803,47.1746482849121,47.1746482849121,65.122060139974,63.7853306361607,82.28,90.2155573796387,89.3134689331055,50,46.4103514622803,47.1746482849121,66.7963409423828
"14391",2015-05-26,0,83.3,64.64,2015,146,92.7781527470703,90.9998245239258,68.537451453125,69.4149017333984,78.8772201538086,83.3,83.3,92.7781527470703,92.7781527470703,90.9998245239258,90.9998245239258,54.98,50,50.3798491429443,46.4103514622803,51.7735023498535,47.1746482849121,72.5956179300944,65.09092603411,83.3,92.7781527470703,90.9998245239258,50,46.4103514622803,47.1746482849121,67.8058982849121
"14392",2015-05-27,0.0328083989501312,79.94,65.96,2015,147,95.4927851628418,92.4203033447266,72.9601180028076,74.425163269043,81.8808975219727,83.3,83.3,95.4927851628418,95.4927851628418,92.4203033447266,92.4203033447266,62,50,63.9311106633301,46.4103514622803,64.9986343383789,47.1746482849121,78.55859375,67.5140827723912,83.3,95.4927851628418,92.4203033447266,50,46.4103514622803,47.1746482849121,67.967276763916
